   0.0000000100          0.000000000000000          0.000000000000000          0.000000000000000          0.000000000000000          0.000000000000001         -0.000000000000000         -0.000000000000000         -0.000000000000000
   0.0000010000          0.000000000000000          0.000000000000000          0.000000000000000          0.000000000000000          0.000000000011694         -0.000000000000000         -0.000000000000000         -0.000000000000000
   0.0000020050          0.000000000000000          0.000000000000000          0.000000000000001         -0.000000000000010          0.000000000046949         -0.000000000000000         -0.000000000000000          0.000000000000000
   0.0000030151          0.000000000000000         -0.000000000000000          0.000000000000004         -0.000000000000043          0.000000000106115         -0.000000000000000          0.000000000000000          0.000000000000000
   0.0000040303          0.000000000000000         -0.000000000000000          0.000000000000010         -0.000000000000113          0.000000000189534          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000050505          0.000000000000000         -0.000000000000000          0.000000000000020         -0.000000000000232          0.000000000297582          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000060759          0.000000000000000         -0.000000000000000          0.000000000000035         -0.000000000000413          0.000000000430613          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000071064          0.000000000000000         -0.000000000000000          0.000000000000057         -0.000000000000671          0.000000000588905          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000081421          0.000000000000000         -0.000000000000000          0.000000000000086         -0.000000000001019          0.000000000772766          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000091830          0.000000000000000         -0.000000000000000          0.000000000000125         -0.000000000001471          0.000000000982500          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000102292          0.000000000000000         -0.000000000000000          0.000000000000173         -0.000000000002042          0.000000001218413          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000112806          0.000000000000000         -0.000000000000000          0.000000000000233         -0.000000000002746          0.000000001480806          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000123373          0.000000000000000         -0.000000000000000          0.000000000000305         -0.000000000003599          0.000000001769979          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000133993          0.000000000000000         -0.000000000000001          0.000000000000392         -0.000000000004614          0.000000002086230          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000144666          0.000000000000000         -0.000000000000001          0.000000000000493         -0.000000000005809          0.000000002429853          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000155393          0.000000000000000         -0.000000000000001          0.000000000000611         -0.000000000007198          0.000000002801142          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000166174          0.000000000000000         -0.000000000000001          0.000000000000747         -0.000000000008797          0.000000003200386          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000177009          0.000000000000000         -0.000000000000002          0.000000000000902         -0.000000000010622          0.000000003627873          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000187898          0.000000000000000         -0.000000000000002          0.000000000001077         -0.000000000012690          0.000000004083886          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000198843          0.000000000000001         -0.000000000000003          0.000000000001275         -0.000000000015017          0.000000004568707          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000209842          0.000000000000001         -0.000000000000003          0.000000000001496         -0.000000000017619          0.000000005082610          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000220896          0.000000000000001         -0.000000000000004          0.000000000001741         -0.000000000020514          0.000000005625867          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000232006          0.000000000000001         -0.000000000000005          0.000000000002013         -0.000000000023717          0.000000006198743          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000243172          0.000000000000001         -0.000000000000006          0.000000000002313         -0.000000000027247          0.000000006801497          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000254394          0.000000000000001         -0.000000000000007          0.000000000002642         -0.000000000031120          0.000000007434382          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000265672          0.000000000000002         -0.000000000000008          0.000000000003001         -0.000000000035354          0.000000008097641          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000277007          0.000000000000002         -0.000000000000010          0.000000000003392         -0.000000000039965          0.000000008791510          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000288399          0.000000000000002         -0.000000000000011          0.000000000003817         -0.000000000044972          0.000000009516216          0.000000000000000          0.000000000000000          0.000000000000000
   0.0000299849          0.000000000000003         -0.000000000000013          0.000000000004277         -0.000000000050391          0.000000010271975          0.000000000000000          0.000000000000000          0.000000000000000
